,price,sqft_living,sqft_lot,yr_built,bedrooms,bathrooms,floors,renovated_2000,waterfront,has_basement,view_EXCELLENT,view_FAIR,view_GOOD,view_NONE,grade_11 Excellent,grade_12 Luxury,grade_13 Mansion,grade_3 Poor,grade_4 Low,grade_5 Fair,grade_6 Low Average,grade_7 Average,grade_8 Good,grade_9 Better,condition_Fair,condition_Good,condition_Poor,condition_Very Good
5396,295000.0,0.3435225304562468,2.671066009764278,0.07506202532999641,-1.7136281571476792,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5397,250000.0,0.39650395571524366,-0.019161766833247742,0.5140941874938477,0.738256084409971,1.072776992024748,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5398,497000.0,-0.63933554772286,-1.9447242600591317,0.9836956623379224,-0.2793678197273204,0.339783005424763,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5399,520000.0,0.42773056063427783,0.10268520500647932,0.5477467677882245,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5400,365000.0,0.8437397055344781,-0.1859098461843029,0.950261878523707,0.738256084409971,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5401,459900.0,0.39650395571524366,-0.0026929283381597856,0.17663335306376696,-0.2793678197273204,0.339783005424763,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5402,158000.0,-1.3121538900485616,-0.30502353950696226,-1.052528228331693,-0.2793678197273204,0.03967999197024403,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5403,294700.0,0.08319018648257497,0.1993697886464934,-0.12854477980694928,-0.2793678197273204,0.03967999197024403,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5404,439950.0,0.8951797288395585,0.6995069216578804,0.48042465802705264,0.738256084409971,0.339783005424763,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5405,899000.0,0.43804818850013594,1.8069150675623409,-0.3668724808677673,0.738256084409971,0.339783005424763,-0.960731539334015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5406,535000.0,0.47887300436123714,0.45962090586818216,0.4130346832244594,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5407,530000.0,1.7880686307094638,0.3299059721781289,1.2172651264955547,0.738256084409971,2.105873992079252,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5408,215000.0,-0.607039505632149,-0.15068264755138536,-0.12854477980694928,0.738256084409971,0.03967999197024403,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5409,290000.0,-0.3779687586621224,-0.43829283567034816,-1.536706180732938,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5410,798000.0,1.2415791248388628,-0.3337828297450002,1.1839479818522907,1.5275865071789705,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5411,785000.0,1.2779061024980412,0.1968270734388398,0.7493072702599048,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5412,433000.0,0.3002630744567123,0.07293873810543697,0.007261969474711812,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5413,425000.0,-1.185825053593459,-0.1771191219277974,-1.6756892855602405,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5414,654000.0,0.3860024942335927,-0.06832435953808251,-0.29869210846822364,0.738256084409971,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5415,215000.0,-0.933333251852219,-0.5092722071223736,0.4130346832244594,-0.2793678197273204,-0.6933139946297409,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5416,232000.0,-1.9263752517179609,-0.22601551540586454,-0.026663861927352667,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5417,675000.0,-0.292229338885242,0.2986848481386699,-0.40098876093610175,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5418,665000.0,0.47887300436123714,-0.0026929283381597856,0.041170592744488275,1.5275865071789705,0.8510780326296571,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5419,835000.0,1.0981944321800732,1.430817694905475,0.9168113652698187,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5420,525000.0,0.9784949075755491,-0.06538852574050073,0.31182217434823606,2.1725164218303297,1.072776992024748,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5421,780000.0,1.0029259469776182,-1.0555299846908093,-1.0869963133144502,-0.2793678197273204,0.8510780326296571,1.006704077363308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5422,844000.0,1.144422858515629,2.3612086463169684,0.5813824159660277,0.738256084409971,1.2767202648740377,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5423,680000.0,0.8437397055344781,2.1145930637669874,0.48042465802705264,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5424,290000.0,-0.8787151904951933,0.011074660019707128,-0.19655175346749,-0.2793678197273204,-0.6933139946297409,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5425,560000.0,-0.14270767687184904,0.7503720179160802,-0.40098876093610175,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5426,605500.0,0.9372053372617837,-0.22669356780419495,0.6150011490572734,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5427,762500.0,1.1897622213148467,-0.3254100127083843,1.1506142243214055,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5428,1740000.0,1.7113448020514095,-0.41795691446156913,1.450021365307137,1.5275865071789705,1.2767202648740377,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5429,665000.0,0.9455213042775494,0.044232434845283566,-0.3327736026262393,2.1725164218303297,0.8510780326296571,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5430,540000.0,0.6259627488065523,-0.6652616931669713,-1.7801165642952181,1.5275865071789705,-1.7264109946842445,0.19014451901712115,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5431,375000.0,0.03482799412839692,-0.2887649113378869,-0.3327736026262393,-0.2793678197273204,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5432,342000.0,-0.9704611720040767,-0.17857940901330877,-0.9148333303345293,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5433,340000.0,-2.459479784215946,1.192577424413343,-0.09456721905360362,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5434,1250000.0,1.7113448020514095,0.5111655032556643,0.10893628465277444,1.5275865071789705,1.2767202648740377,1.006704077363308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5435,693000.0,1.1972347290113785,0.5407419349064386,0.950261878523707,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5436,638500.0,-0.16919755336619385,0.4885423366496305,-0.29869210846822364,0.738256084409971,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5437,805000.0,0.3860024942335927,0.9122394174823945,-0.26462798067732357,1.5275865071789705,1.072776992024748,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5438,250000.0,-1.5390186162676291,0.0058631034296994615,-0.3668724808677673,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5439,325000.0,-0.43691118382134014,-0.592633727625925,0.9168113652698187,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5440,270000.0,-0.4669443823850862,-0.6933208275850856,0.7828416824720386,0.738256084409971,-0.30054874380717284,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5441,880000.0,0.7733591296839243,-0.8633016231196294,-1.6756892855602405,2.1725164218303297,0.6082342987016658,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5442,300000.0,0.2561949838395678,-0.25869011717561696,-1.6061616148696092,-1.7136281571476792,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5443,290000.0,-1.0854876044848472,0.0966221311540187,-0.7774214641874189,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5444,2850000.0,2.297830653661361,0.8461725348468161,0.17663335306376696,0.738256084409971,1.8057709786247327,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5445,259950.0,-0.6231322248031648,-0.35432974880944956,-0.9836453274993333,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5446,1780000.0,2.2265994286207955,0.569136140202592,1.1172638373273425,0.738256084409971,1.2767202648740377,1.006704077363308,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5447,299950.0,-0.43691118382134014,-0.46951395970980714,-0.5718318116050296,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5448,483000.0,0.23384814160096465,1.8755009569297592,0.21045619686300682,-0.2793678197273204,0.339783005424763,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5449,890000.0,0.1885087788017449,0.08260119347272483,-0.16253961875107947,-0.2793678197273204,0.339783005424763,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5450,719000.0,-0.27823775951300267,-0.6403555526550013,-1.4673228332040982,-0.2793678197273204,0.6082342987016658,0.19014451901712115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5451,785000.0,1.3489227431587463,2.804034833641878,0.21045619686300682,0.738256084409971,1.072776992024748,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5452,660000.0,0.47887300436123714,-0.7722779485130757,1.1839479818522907,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5453,264000.0,-0.10352271601315853,0.013534764493778882,0.31182217434823606,0.738256084409971,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5454,575000.0,-0.01454709229019261,0.36435770699949777,-0.09456721905360362,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5455,1220000.0,1.6444156202669036,2.1048306265304175,0.7828416824720386,0.738256084409971,1.6413312987561697,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5456,475000.0,0.8866839567465217,2.784041528298399,0.6821879379719071,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5457,845800.0,1.0904007913485276,0.5138634177314475,0.648602984066328,0.738256084409971,1.4655422428473162,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5458,352500.0,-1.145176215503921,0.022237840269287833,-0.29869210846822364,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5459,347000.0,-0.9518241247159058,0.05138006943326784,-0.5376282552983181,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5460,560000.0,0.05913309810112049,-0.28661500453275846,0.7157560277272547,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5461,323000.0,0.37545404619068107,2.0303958487021685,0.21045619686300682,0.738256084409971,0.8510780326296571,-0.960731539334015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5462,595000.0,0.36485818923327007,1.1225136808178524,-1.6756892855602405,-0.2793678197273204,-0.30054874380717284,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5463,257500.0,0.1885087788017449,-0.24999770704356386,0.21045619686300682,0.738256084409971,0.03967999197024403,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5464,450000.0,-1.290623382376472,-0.6159968444142254,-1.8498254854636238,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5465,410000.0,-1.2064153521984389,-0.11823078867084678,-0.026663861927352667,0.738256084409971,-1.7264109946842445,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5466,810000.0,0.09512729656508956,0.5774570072139515,-0.6402914687328722,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5467,372500.0,0.6259627488065523,0.25454172216537385,1.1172638373273425,1.5275865071789705,1.072776992024748,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5468,325000.0,-1.4002977712317541,0.13801718702573426,-0.6745476054512323,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5469,280000.0,-0.9704611720040767,-0.050824891593373,-0.8117479601113889,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5470,258000.0,-0.292229338885242,1.01159088294471,-0.7774214641874189,-0.2793678197273204,0.03967999197024403,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5471,329950.0,-0.7904062072982406,-0.34015117661652927,-0.7431125851469437,0.738256084409971,-1.7264109946842445,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5472,836000.0,0.5972698079728923,0.5342751969890435,0.31182217434823606,0.738256084409971,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5473,365000.0,0.40695884736993915,-0.14436766402389822,0.950261878523707,1.5275865071789705,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5474,111300.0,-1.3779509289931509,-0.32152424049658157,-2.1644182982306464,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5475,864000.0,1.5818768285204365,2.859521693947512,0.44673816230640384,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5476,725000.0,-0.3925667879938539,0.07913240625756446,-0.29869210846822364,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5477,550000.0,1.3348895219356962,-0.21505491185520834,0.648602984066328,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5478,130000.0,-2.071057096654059,-0.0742194617911775,-0.6745476054512323,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5479,765000.0,-0.3204640979655355,-0.7708917361866369,-1.052528228331693,-1.7136281571476792,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5480,255000.0,-0.6886246085551693,-0.07717881364434621,-0.26462798067732357,-0.2793678197273204,-0.6933139946297409,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5481,439500.0,0.17703637560577368,1.7810925836931117,0.21045619686300682,-0.2793678197273204,0.6082342987016658,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5482,268000.0,-0.9892467232263178,-0.4087262393225183,0.5477467677882245,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5483,985000.0,-0.264328726812034,0.06892018584303836,-0.6060528767715814,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5484,751305.0,0.7911522270062076,0.060446583465595186,0.7828416824720386,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5485,280000.0,-0.8078053578897977,-0.06641518316500605,-1.954525349219132,-0.2793678197273204,-1.7264109946842445,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5486,304000.0,-0.11651213842895516,0.0966221311540187,-0.12854477980694928,0.738256084409971,0.03967999197024403,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5487,200000.0,0.3542144952877269,0.555239333581955,0.5813824159660277,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5488,325000.0,0.2561949838395678,1.8171261943688206,0.07506202532999641,-0.2793678197273204,-0.6933139946297409,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5489,736000.0,0.6164371835063613,0.4093888567744596,0.5813824159660277,-0.2793678197273204,0.339783005424763,1.006704077363308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5490,426500.0,0.826340554942919,-0.23026016483226994,0.9168113652698187,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5491,640000.0,-0.18255495002995986,-0.6652616931669713,-1.398011422803236,-1.7136281571476792,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5492,230000.0,0.03482799412839692,-0.2995774518377804,-1.018077905825921,1.5275865071789705,0.03967999197024403,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5493,366350.0,-0.292229338885242,-0.5140965292299005,-2.0593894481223503,0.738256084409971,-1.7264109946842445,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5495,482000.0,0.3860024942335927,0.04104085132787775,0.2780505902285793,0.738256084409971,0.339783005424763,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5496,345000.0,0.09512729656508956,-0.0039404413827066696,-0.29869210846822364,0.738256084409971,-1.7264109946842445,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5497,682000.0,-0.09060446887185765,-0.49730248574896596,-2.3398339048965906,-0.2793678197273204,-0.30054874380717284,0.19014451901712115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5498,657500.0,-1.562953585346033,-0.3211548765169913,-0.9836453274993333,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5499,895000.0,1.471598784763754,-0.22720237947913444,-1.5714248776146535,2.1725164218303297,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5500,425000.0,-0.3204640979655355,-0.38519758530287646,-1.8149619387318063,-0.2793678197273204,-0.6933139946297409,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5501,532500.0,0.6354499817483485,0.0966221311540187,0.17663335306376696,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5502,540000.0,0.47786095274469514,0.18027314427179225,0.8163592812404239,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5503,578000.0,-0.14270767687184904,0.19705847058144954,0.44673816230640384,-0.2793678197273204,0.339783005424763,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5504,1090000.0,0.9372053372617837,-0.3139767748968162,-1.9196071716986716,-0.2793678197273204,1.072776992024748,1.006704077363308,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5505,322500.0,-1.1654130282090667,0.21655271594912986,-0.09456721905360362,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5506,140000.0,-1.5153242037125245,0.3049998316661571,-0.5376282552983181,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5507,485000.0,0.682321788116813,2.068280786389806,0.17663335306376696,-0.2793678197273204,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5508,575000.0,-0.19598845762671277,0.996566770573488,0.24426193682132982,-1.7136281571476792,-0.6933139946297409,0.19014451901712115,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5509,421000.0,0.9866667500884586,1.107302149081282,0.9836956623379224,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5510,355000.0,-0.039627905475979344,-0.9198318141351012,-0.5718318116050296,0.738256084409971,0.03967999197024403,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5511,515000.0,0.3435225304562468,-0.15591973442789506,0.5140941874938477,0.738256084409971,0.339783005424763,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5512,309000.0,-0.8967809816127637,-0.11946152351192836,-0.6402914687328722,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5513,815000.0,1.3767410506288138,1.6498635627084608,0.10893628465277444,1.5275865071789705,0.339783005424763,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5514,285000.0,-1.1654130282090667,-0.020146464019749875,-0.6060528767715814,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5515,700000.0,0.23384814160096465,-0.5235869574812327,-1.8847072234546651,-0.2793678197273204,-0.30054874380717284,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5516,289000.0,-0.5751799099173829,0.08106085047216416,0.7828416824720386,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5517,458000.0,1.2851048079522878,2.279619323507062,0.2780505902285793,0.738256084409971,1.072776992024748,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5518,230000.0,-0.63933554772286,0.048473632503382255,0.24426193682132982,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5519,432500.0,0.03482799412839692,-0.13184463122691428,-0.3327736026262393,-0.2793678197273204,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5520,288000.0,-0.3204640979655355,0.2923336753963206,0.24426193682132982,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5521,354000.0,-0.9704611720040767,0.47674063489232477,-0.09456721905360362,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5522,119500.0,-1.145176215503921,0.3502418933869079,0.31182217434823606,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5523,805000.0,1.3348895219356962,1.2047139278330528,0.2780505902285793,0.738256084409971,1.072776992024748,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5524,435000.0,-0.6886246085551693,-1.2564470480156193,1.1172638373273425,-0.2793678197273204,0.6082342987016658,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5525,260000.0,0.31115258205964746,0.2466049550096198,0.24426193682132982,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5526,377000.0,-0.129573524770963,0.04939923492829778,-0.7088213049166604,0.738256084409971,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
